property_address,property_name,building_class,building_status,rba_sf,total_available_space_sf,rent_sf_yr,secondary_type,city,percent_leased,year_built,year_renovated,typical_floor_size_sf,parking_ratio,ceiling_height_raw,column_spacing,number_loading_docks,power,rail_lines,sewer,building_operating_expenses,capacity_available_kw,direct_available_space_sf,direct_vacant_space_sf,drive_ins,sprinklers,water,parking_spaces,latitude,longitude,source_state,source_file,source_row,candidate_id,building_status_normalized,is_directly_usable_by_status,is_pipeline_or_proxy_by_status,availability_class,usable_available_space_sf,has_listed_available_space,meets_min_available_space_20k,is_logistics_related_type,has_valid_coordinates,facility_name,is_primary_regional_hub_candidate,county_fips,county_name,county_state,region_id,county_throughput_ktons,region_state
18212 Shawley Dr,,A,Existing,300000,,$6.56 - 8.02 (Est.),Distribution,Hagerstown,100.0,1992.0,,300000.0,0.0,"38'0""",25'w x 50'd,40.0,800a/480v 3p 4w,,,2024 Tax @ $0.4463/sf,,,0,2,ESFR,,60.0,39.688947,-77.739681,MD,MD.csv,157,T4-MD-00157,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"18212 Shawley Dr, Hagerstown, MD",False,24043,Washington,MD,8,11750.814481035372,MD
18238 Showalter Rd,Bowman Air Park Ctr,A,Existing,415524,,$6.71 - 8.20 (Est.),Warehouse,Hagerstown,100.0,1957.0,,351104.0,0.64,"25'0""",20'w x 60'd,6.0,Heavy,,County,2024 Tax @ $0.2813/sf,,,0,6,Wet,City,268.0,39.703921,-77.73402,MD,MD.csv,158,T4-MD-00158,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Bowman Air Park Ctr,False,24043,Washington,MD,8,11750.814481035372,MD
1 Skywater Dr,,B,Existing,212750,,$9.49 - 11.60 (Est.),Warehouse,Glen Burnie,100.0,1987.0,,212750.0,0.52,"26'0""",50'w x 40'd,10.0,2400a/277-480v,,City,2024 Tax @ $0.5686/sf,,,0,"3/10'0""w x 12'0""h",Yes,City,111.0,39.1936239,-76.5983616,MD,MD.csv,159,T4-MD-00159,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"1 Skywater Dr, Glen Burnie, MD",False,24003,Anne Arundel,MD,6,19623.13700434625,MD
7659 Solley Rd,Building II,A,Existing,340000,,$9.78 - 11.96 (Est.),Warehouse,Glen Burnie,100.0,2020.0,,340000.0,1.06,"36'0""",52'w x 46'd,100.0,4000a/277-480v 3p,,County,2024 Tax @ $0.9976/sf,,,0,"4/12'0""w x 14'0""h",ESFR,County,332.0,39.1684603,-76.5543638,MD,MD.csv,160,T4-MD-00160,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Building II,False,24003,Anne Arundel,MD,6,19623.13700434625,MD
1390 Sparrows Point Blvd,University of Maryland-Logistics Center,A,Existing,414960,,$11.52 - 14.08 (Est.),Distribution,Edgemere,100.0,2025.0,,414960.0,,,,,,,,,,,0,,,,,39.221953,-76.4709247,MD,MD.csv,161,T4-MD-00161,existing,True,False,direct_existing_facility,0.0,False,False,True,True,University of Maryland-Logistics Center,False,24005,Baltimore,MD,6,25309.308144309696,MD
2100 Sparrows Point Rd,Pompeian,A,Existing,399600,,$9.18 - 11.22 (Est.),Warehouse,Baltimore,100.0,2021.0,,399600.0,0.09,"36'0""",54'w x 50'd,12.0,,,,2025 Tax @ $0.3443/sf,,,0,1,ESFR,,,39.2344874,-76.4622228,MD,MD.csv,162,T4-MD-00162,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Pompeian,False,24005,Baltimore,MD,6,25309.308144309696,MD
17-19 Stenersen Ln,,C,Existing,213438,,$9.97 - 12.18 (Est.),Warehouse,Cockeysville,100.0,1973.0,,213438.0,0.5,"19'8""",43'w x 38'd,27.0,400a/227v,Conrail,City,2024 Tax @ $0.4784/sf,,,0,"1/10'0""w x 12'0""h",Wet,City,107.0,39.4803993,-76.6476512,MD,MD.csv,163,T4-MD-00163,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"17-19 Stenersen Ln, Cockeysville, MD",False,24005,Baltimore,MD,6,25309.308144309696,MD
2209 Sulphur Spring Rd,,B,Existing,313000,,$7.27 - 8.89 (Est.),Warehouse,Halethorpe,100.0,1991.0,2013.0,313000.0,0.13,"20'0""",32'w x 50'd,33.0,1400-1800a/277-480v 3p 4w,,City,2024 Tax @ $0.5333/sf,,,0,3,ESFR,City,140.0,39.242194,-76.667653,MD,MD.csv,164,T4-MD-00164,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"2209 Sulphur Spring Rd, Halethorpe, MD",False,24005,Baltimore,MD,6,25309.308144309696,MD
1010 Swan Creek Dr,,A,Existing,359276,359276.0,$9.60 - 11.73 (Est.),Distribution,Glen Burnie,0.0,1999.0,,359276.0,0.56,"32'0""",43'w x 50'd,45.0,8000a 3p,,City,2024 Tax @ $0.7552/sf,,359276.0,359276,"4/10'0""w x 12'0""h",ESFR,City,200.0,39.1936413,-76.5529682,MD,MD.csv,165,T4-MD-00165,existing,True,False,direct_existing_facility,359276.0,True,True,True,True,"1010 Swan Creek Dr, Glen Burnie, MD",True,24003,Anne Arundel,MD,6,19623.13700434625,MD
1041 Swan Creek Dr,Building A,B,Existing,204210,,$9.41 - 11.50 (Est.),Warehouse,Baltimore,100.0,2003.0,,204210.0,0.47,"28'0""",40'w x 52'd,32.0,200-600a/277-480v,,City,2024 Tax @ $0.7495/sf,,,0,"4/10'0""w x 12'0""h",ESFR,City,123.0,39.1953426,-76.5474454,MD,MD.csv,166,T4-MD-00166,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Building A,False,24003,Anne Arundel,MD,6,19623.13700434625,MD
14841 Sweitzer Ln,UPS Facility,A,Existing,429734,,$11.51 - 14.07 (Est.),Warehouse,Laurel,100.0,1982.0,1988.0,429734.0,,"50'0""",50'w x 50'd,,Heavy,,,2024 Tax @ $1.0756/sf,,,0,,,,,39.0951979,-76.8952387,MD,MD.csv,167,T4-MD-00167,existing,True,False,direct_existing_facility,0.0,False,False,True,True,UPS Facility,False,24033,Prince George's,MD,11,23025.665413040573,MD
7970 Tarbay Dr,,B,Existing,210000,,$8.43 - 10.31 (Est.),Warehouse,Jessup,100.0,1990.0,,210000.0,0.38,"35'0""",25'w x 50'd,33.0,900a/277-480v 3p,CSX,City,2024 Tax @ $0.9855/sf,,,0,"1/10'0""w x 12'0""h",Wet,City,40.0,39.1548924,-76.7864911,MD,MD.csv,168,T4-MD-00168,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"7970 Tarbay Dr, Jessup, MD",False,24027,Howard,MD,8,12745.246924414032,MD
7980 Tarbay Dr,,B,Existing,203615,203615.0,$11.11 - 13.58 (Est.),Warehouse,Jessup,0.0,1990.0,2020.0,203615.0,0.49,"28'0""",50'w x 50'd,34.0,3000a,CSX,,2024 Tax @ $1.5903/sf,,203615.0,203615,1,ESFR,,100.0,39.1537843,-76.7887526,MD,MD.csv,169,T4-MD-00169,existing,True,False,direct_existing_facility,203615.0,True,True,True,True,"7980 Tarbay Dr, Jessup, MD",True,24027,Howard,MD,8,12745.246924414032,MD
Technology Dr,Building 2,A,Existing,255362,255362.0,$12.19 - 14.89 (Est.),Warehouse,Aberdeen,0.0,2025.0,,255362.0,0.78,"36'0""",50'w x 54'd,47.0,,,,,,255362.0,255362,2,ESFR,,199.0,39.5262658,-76.1967598,MD,MD.csv,170,T4-MD-00170,existing,True,False,direct_existing_facility,255362.0,True,True,True,True,Building 2,True,24025,Harford,MD,38,7903.846003197576,MD
8140 Telegraph Rd,Atlas Container Corporation,B,Existing,210526,,$10.97 - 13.41 (Est.),Warehouse,Odenton,100.0,1982.0,,200000.0,0.92,"18'0""",,13.0,,CSX,,,,,0,"1/10'0""w x 12'0""h",,,170.0,39.110362,-76.693848,MD,MD.csv,171,T4-MD-00171,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Atlas Container Corporation,False,24003,Anne Arundel,MD,6,19623.13700434625,MD
7040 Troy Hill Dr,,A,Existing,271600,,$11.13 - 13.60 (Est.),Warehouse,Elkridge,100.0,1997.0,,271600.0,0.74,"28'0""",40'w x 43'd,64.0,2400a/277-480v 3p,,City,2024 Tax @ $1.1498/sf,,,0,"2/12'0""w x 14'0""h",Wet,City,200.0,39.199278,-76.754496,MD,MD.csv,172,T4-MD-00172,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"7040 Troy Hill Dr, Elkridge, MD",False,24027,Howard,MD,8,12745.246924414032,MD
7101 Troy Hill Dr,,A,Existing,314020,176651.0,$10.61 - 12.97 (Est.),Warehouse,Elkridge,43.75,2001.0,,314020.0,,"32'0""",,27.0,2400a/480v 3p 4w,,City,2024 Tax @ $1.0984/sf,,176651.0,176651,"2/10'0""w x 12'0""h",ESFR,City,,39.2000336,-76.7587303,MD,MD.csv,173,T4-MD-00173,existing,True,False,direct_existing_facility,176651.0,True,True,True,True,"7101 Troy Hill Dr, Elkridge, MD",True,24027,Howard,MD,8,12745.246924414032,MD
10406 Tucker St,,A,Existing,265286,,$11.85 - 14.49 (Est.),Distribution,Beltsville,100.0,2022.0,,265286.0,,,,,,,,2024 Tax @ $1.1979/sf,,,0,,,,,39.0256477,-76.9129547,MD,MD.csv,174,T4-MD-00174,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"10406 Tucker St, Beltsville, MD",False,24033,Prince George's,MD,11,23025.665413040573,MD
13401 Virginia Manor Rd,,C,Existing,218110,,$12.20 - 14.91 (Est.),Warehouse,Beltsville,100.0,2002.0,,121172.0,1.44,"24'0""",,22.0,,,,2024 Tax @ $1.0780/sf,,,0,"3/7'0""w x 10'0""h",,,205.0,39.0737904,-76.8849747,MD,MD.csv,176,T4-MD-00176,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"13401 Virginia Manor Rd, Beltsville, MD",False,24033,Prince George's,MD,11,23025.665413040573,MD
2015 Washington Blvd,2015 Building,B,Existing,274000,,$6.32 - 7.72 (Est.),Warehouse,Baltimore,100.0,1947.0,1961.0,274000.0,0.0,"20'0""",40'w x 40'd,15.0,,,City,2024 Tax @ $0.2514/sf,,,0,2,ESFR,City,,39.2725403,-76.644263,MD,MD.csv,177,T4-MD-00177,existing,True,False,direct_existing_facility,0.0,False,False,True,True,2015 Building,False,24510,Baltimore,MD,6,23990.0085524009,MD
3103 Washington Blvd,,C,Existing,211864,,$9.12 - 11.14 (Est.),Warehouse,Baltimore,100.0,1944.0,,211864.0,0.47,"16'0""",,7.0,,CSX,City,2024 Tax @ $0.5264/sf,,,0,,Dry,City,100.0,39.25746,-76.661322,MD,MD.csv,178,T4-MD-00178,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"3103 Washington Blvd, Baltimore, MD",False,24510,Baltimore,MD,6,23990.0085524009,MD
9327 Washington Blvd,Savage 1,B,Existing,291000,127324.0,$9.16 - 11.20 (Est.),Warehouse,Savage,56.25,1975.0,1998.0,291000.0,0.57,"24'0""",30'w x 31'd,73.0,277-480v 3p 4w,CSX,City,2024 Tax @ $2.0683/sf,,127324.0,127324,"2/10'0""w x 12'0""h",Wet,City,165.0,39.125156,-76.8197373,MD,MD.csv,179,T4-MD-00179,existing,True,False,direct_existing_facility,127324.0,True,True,True,True,Savage 1,True,24027,Howard,MD,8,12745.246924414032,MD
9455 Washington Blvd,Savage 2,B,Existing,245000,,$10.30 - 12.59 (Est.),Warehouse,Savage,100.0,1983.0,,245000.0,0.82,"24'0""",30'w x 33'd,43.0,277-480v 3p 4w,CSX,City,2024 Tax @ $0.1003/sf,,,0,"1/10'0""w x 12'0""h",Wet,City,222.0,39.1237658,-76.8191291,MD,MD.csv,180,T4-MD-00180,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Savage 2,False,24027,Howard,MD,8,12745.246924414032,MD
990 Wesel Blvd,Lowe's Flatbed Distribution Center,C,Existing,220000,,$7.59 - 9.28 (Est.),Distribution,Hagerstown,100.0,2004.0,,267242.0,,,,,,,,2024 Tax @ $0.4217/sf,,,0,,,,,39.6410285,-77.7449002,MD,MD.csv,181,T4-MD-00181,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Lowe's Flatbed Distribution Center,False,24043,Washington,MD,8,11750.814481035372,MD
23500 Westernport Rd SW,,B,Existing,218732,,$9.22 - 11.27 (Est.),Warehouse,Westernport,100.0,1959.0,,218732.0,,,,,,,,2025 Tax @ $0.0873/sf,,,0,,,,105.0,39.4627302,-79.0094671,MD,MD.csv,182,T4-MD-00182,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"23500 Westernport Rd SW, Westernport, MD",False,24001,Allegany,MD,19,4349.015504389109,MD
8711 Westphalia Rd,,A,Existing,386775,,$11.95 - 14.61 (Est.),Warehouse,Upper Marlboro,100.0,2022.0,,386775.0,,,,,,,,2024 Tax @ $1.9434/sf,,,0,4,,,,38.8413202,-76.85358,MD,MD.csv,183,T4-MD-00183,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"8711 Westphalia Rd, Upper Marlboro, MD",False,24033,Prince George's,MD,11,23025.665413040573,MD
1201 Wicomico St,,C,Existing,380034,,$6.44 - 7.87 (Est.),Warehouse,Baltimore,100.0,1902.0,,380034.0,1.08,"21'0""",60'w x 20'd,8.0,240-480v,CSX,City,2024 Tax @ $0.2949/sf,,,0,"16/10'0""w x 14'0""h",,City,410.0,39.276481,-76.631582,MD,MD.csv,184,T4-MD-00184,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"1201 Wicomico St, Baltimore, MD",False,24510,Baltimore,MD,6,23990.0085524009,MD
9101 Yellow Brick Rd,Rossville Industrial Pk Ph 6,B,Existing,212880,,$10.61 - 12.97 (Est.),Warehouse,Rosedale,100.0,1989.0,,212880.0,0.38,"24'0""",40'w x 40'd,28.0,Heavy,CSX,City,2024 Tax @ $0.5998/sf,,,0,"7/14'0""w x 16'0""h",Wet,City,80.0,39.3443454,-76.469465,MD,MD.csv,185,T4-MD-00185,existing,True,False,direct_existing_facility,0.0,False,False,True,True,Rossville Industrial Pk Ph 6,False,24005,Baltimore,MD,6,25309.308144309696,MD
5142 Allendale Ln,,B,Existing,210113,,$8.82 - 10.78 (Est.),Warehouse,Taneytown,100.0,1983.0,,210113.0,,,,,,,,2025 Tax @ $0.7238/sf,,,0,,,,,39.6535065,-77.1824553,MD,MD.csv,186,T4-MD-00186,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"5142 Allendale Ln, Taneytown, MD",False,24013,Carroll,MD,8,6247.573703597798,MD
251 E Central Ave,,C,Existing,241648,,$4.26 - 5.21 (Est.),Warehouse,Federalsburg,100.0,1935.0,,241648.0,0.17,,,,,,,2025 Tax @ $0.2989/sf,,,0,,,,40.0,38.6942897,-75.7647588,MD,MD.csv,187,T4-MD-00187,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"251 E Central Ave, Federalsburg, MD",False,24011,Caroline,MD,29,2295.9352403051735,MD
4010 Clay St,,C,Existing,200000,,$11.36 - 13.89 (Est.),Warehouse,Point of Rocks,100.0,1960.0,,200000.0,,,,,,,,2024 Tax @ $0.0002/sf,,,0,,,,,39.276913,-77.5264954,MD,MD.csv,188,T4-MD-00188,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"4010 Clay St, Point of Rocks, MD",False,24021,Frederick,MD,8,11920.94033845499,MD
33239 Costen Rd,,B,Existing,350762,,$7.11 - 8.69 (Est.),Warehouse,Pocomoke,100.0,1986.0,,350762.0,,,,,,,,2025 Tax @ $0.8853/sf,,,0,,,,,38.0824402,-75.6031003,MD,MD.csv,189,T4-MD-00189,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"33239 Costen Rd, Pocomoke, MD",False,24039,Somerset,MD,29,1949.736840715199,MD
120 Friels Ln,,C,Existing,244388,,$16.73 - 20.45 (Est.),Warehouse,Queenstown,100.0,1984.0,,244388.0,,,,,,,,2025 Tax @ $0.2633/sf,,,0,,,,,38.9566476,-76.0641584,MD,MD.csv,190,T4-MD-00190,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"120 Friels Ln, Queenstown, MD",False,24035,Queen Anne's,MD,30,2525.681939651984,MD
2201 Industrial Pky,,C,Existing,455000,,$11.41 - 13.95 (Est.),Warehouse,Silver Spring,100.0,,,455000.0,,,,,,,,2024 Tax @ $0.9793/sf,,,0,,,,,39.0506655,-76.9664121,MD,MD.csv,191,T4-MD-00191,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"2201 Industrial Pky, Silver Spring, MD",False,24031,Montgomery,MD,11,24828.437458226566,MD
27013 E Lillian St,,C,Existing,220006,,$8.37 - 8.80 (Est.),Warehouse,Hebron,100.0,1960.0,,220006.0,,,,,,,,2025 Tax @ $0.0187/sf,,,0,,,,,38.4149483,-75.676185,MD,MD.csv,192,T4-MD-00192,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"27013 E Lillian St, Hebron, MD",False,24045,Wicomico,MD,29,7207.42369155752,MD
24425 Pinetown Rd,,C,Existing,302023,,$4.31 - 5.26 (Est.),Warehouse,Preston,100.0,1994.0,,302023.0,,,,,,,,2025 Tax @ $0.0645/sf,,,0,,,,,38.7954277,-75.8576217,MD,MD.csv,193,T4-MD-00193,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"24425 Pinetown Rd, Preston, MD",False,24011,Caroline,MD,29,2295.9352403051735,MD
11601 Pittsburg Plate Glass Rd SE,,C,Existing,500000,,$8.08 - 9.87 (Est.),Warehouse,Cumberland,100.0,1956.0,,500000.0,,,,,,,,,,,0,,,,,39.5901882,-78.7458047,MD,MD.csv,194,T4-MD-00194,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"11601 Pittsburg Plate Glass Rd SE, Cumberland, MD",False,24001,Allegany,MD,19,4349.015504389109,MD
2401 Singerly Rd,,C,Existing,266505,,$7.40 - 9.04 (Est.),Warehouse,Elkton,100.0,1973.0,,266505.0,,,,,,,,2025 Tax @ $0.4488/sf,,,0,,,,,39.6703395,-75.8579451,MD,MD.csv,195,T4-MD-00195,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"2401 Singerly Rd, Elkton, MD",False,24015,Cecil,MD,30,6236.412329803837,MD
25489 Towers Rd,,C,Existing,232133,,$4.31 - 5.26 (Est.),Warehouse,Denton,100.0,,,232133.0,,,,,,,,2025 Tax @ $0.0569/sf,,,0,,,,,38.8364586,-75.8197416,MD,MD.csv,196,T4-MD-00196,existing,True,False,direct_existing_facility,0.0,False,False,True,True,"25489 Towers Rd, Denton, MD",False,24011,Caroline,MD,29,2295.9352403051735,MD
